age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34.0,2.0,132822.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,1.0
35.0,2.0,186680.0,9.0,13.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
32.0,2.0,136639.0,12.0,14.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
44.0,2.0,124475.0,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,30.0,38.0,1.0
51.0,2.0,185767.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
57.0,2.0,202786.0,15.0,10.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0.0
56.0,2.0,186860.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,20.0,38.0,0.0
36.0,2.0,150929.0,11.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
43.0,2.0,46459.0,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
25.0,2.0,172477.0,11.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,2.0,95747.0,15.0,10.0,4.0,11.0,4.0,4.0,1.0,0.0,0.0,50.0,38.0,1.0
44.0,2.0,11289.0,11.0,9.0,6.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
67.0,0.0,133312.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,30.0,38.0,0.0
30.0,2.0,53978.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
62.0,2.0,215511.0,11.0,9.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,60.0,38.0,0.0
38.0,2.0,328942.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
37.0,2.0,71875.0,0.0,6.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,48.0,38.0,0.0
24.0,2.0,96964.0,9.0,13.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,30.0,38.0,0.0
30.0,2.0,155920.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
51.0,2.0,162227.0,15.0,10.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0.0
34.0,2.0,140787.0,11.0,9.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
35.0,2.0,165949.0,15.0,10.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
18.0,2.0,164549.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
63.0,2.0,246847.0,15.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,2.0,124587.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
51.0,2.0,105539.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
49.0,2.0,311845.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
54.0,2.0,143095.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
47.0,2.0,113415.0,15.0,10.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
39.0,2.0,120520.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
47.0,2.0,121689.0,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1.0
35.0,2.0,173853.0,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1.0
35.0,2.0,297086.0,9.0,13.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
18.0,2.0,55871.0,11.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,92616.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
20.0,2.0,172984.0,15.0,10.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0.0
27.0,2.0,212768.0,9.0,13.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,20.0,38.0,1.0
53.0,2.0,255086.0,15.0,15.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,1.0
27.0,2.0,174934.0,15.0,10.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,2.0,112549.0,15.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
24.0,2.0,103377.0,11.0,9.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,2.0,128062.0,11.0,9.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,2.0,266850.0,8.0,11.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0.0
33.0,2.0,326566.0,15.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
33.0,2.0,53460.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
20.0,5.0,63533.0,5.0,4.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,20.0,38.0,0.0
33.0,2.0,171463.0,15.0,10.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,1.0,313613.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,67416.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
46.0,2.0,236435.0,12.0,14.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,40.0,38.0,0.0
50.0,2.0,278972.0,15.0,8.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
36.0,2.0,312835.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
27.0,2.0,213420.0,1.0,7.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
26.0,2.0,173729.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,75.0,38.0,0.0
50.0,2.0,160963.0,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0.0
61.0,2.0,220165.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
55.0,2.0,190744.0,15.0,10.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,2.0,121671.0,11.0,9.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,2.0,180930.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
54.0,1.0,173694.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
30.0,2.0,312726.0,9.0,13.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,306733.0,11.0,9.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,2.0,331568.0,11.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,1.0
