target,Dcl,Ao,Iy,Aa,Sh
1,0.866,0.526,1.373,0.287,-0.893
0,0.449,0.333,-0.792,0.1,0
0,1.064,2.511,-0.342,0.599,0
0,0.387,0.786,0.947,2.772,-0.185
0,0.443,0.308,0.695,0.092,0.462
1,0.769,0.422,1.904,0.223,-0.746
0,0.648,0.476,1.883,0.143,-0.736
0,-0.601,3.041,0.624,0.923,0.387
0,-0.11,0.619,-0.077,2.954,-0.059
0,1.008,2.671,0.444,0.539,-0.174
0,0.153,0.297,0.16,2.556,-0.062
0,-0.109,-0.276,-0.069,3.555,-0.051
1,0.845,0.508,2.135,0.132,0
0,1.114,2.259,0.568,0.313,-0.275
0,0.342,0.909,0.275,2.811,0.899
0,-0.347,2.42,-0.152,1.25,-0.109
0,0.909,1.071,-0.317,0.2,0.447
0,1.176,1.249,0.563,0.342,0.542
0,0.153,0.575,0.122,1.935,0.073
0,-0.477,2.203,-0.213,0.834,-0.131
0,0.164,-0.273,0.096,3.356,0.074
0,-0.424,2.637,0.271,0.327,-0.122
1,1.195,0.729,1.885,0.195,0
0,1.114,1.177,0.516,0.243,-0.207
1,0.755,0.636,1.811,0.179,-0.638
0,0.845,1.835,0.32,0.626,-0.209
0,-0.385,2.228,-0.163,1.504,-0.107
0,0.188,0.279,0.216,2.496,-0.065
0,1.256,0.57,1.829,0.121,0
0,0.415,0.368,-0.607,0.132,1.883
0,0.816,2.718,0.388,0.511,-0.194
0,2.688,1.079,-0.946,0.219,-0.441
1,0.758,0.536,1.781,0.228,1.435
0,-0.383,2.228,-0.163,1.504,-0.107
0,0.179,0.297,0.172,2.496,-0.065
0,0.404,0.332,1.402,0.106,1.402
0,-0.485,2.609,-0.238,0.302,-0.236
0,1.333,0.719,-0.331,0.266,-0.238
1,0.8,0.677,1.194,0.316,1.131
0,0.909,0.82,1.32,0.236,0.706
0,0.643,2.018,0.27,0.917,0.168
0,0.359,0.851,-0.076,1.666,0.073
0,-0.111,0.517,0.14,2.76,-0.065
1,1.531,1.266,1.108,0.471,-0.508
0,-0.111,0.657,0.158,1.87,-0.2
1,0.6,0.333,1.194,0.1,1.464
0,-0.452,2.039,0.269,0.308,-0.132
0,1.665,1.114,-0.53,-0.143,-0.244
1,0.915,2.718,0.677,0.542,0.406
1,1.461,1.493,0.807,0.959,0.87
0,0.486,0.366,2.039,0.128,-0.77
0,1.09,2.39,0.466,0.852,0
0,0.158,0.282,0.194,2.63,-0.061
0,0.339,0.345,0.947,0.128,1.493
0,0.546,1.763,0.245,0.331,0.138
0,-0.122,0.65,0.084,2.183,0.049
1,0.766,0.544,1.421,0.125,0
0,1.008,1.903,0.553,0.539,0
0,1.964,0.895,-0.601,0.156,-0.27
0,1.037,2.573,0.588,0.686,-0.227
0,1.795,1.077,-0.469,0.174,-0.202
0,-0.111,0.786,0.095,1.508,0.073
0,0.485,0.375,-0.617,0.173,1.555
0,0.476,0.331,1.883,0.131,0.998
0,1.387,0.567,1.763,0.179,-0.618
0,2.531,1.224,-0.638,0.296,0.477
0,0.315,0.309,0.535,0.088,0.858
0,1.04,1.809,0.492,0.234,0
0,1.2,2.21,0.454,0.797,-0.173
0,1.436,1.203,0.546,0.279,0
1,1.064,2.327,0.741,0.874,0.705
0,0.179,0.54,0.148,2.496,-0.065
0,0.158,-0.222,0.085,2.78,0.068
0,-0.347,2.191,-0.164,0.584,-0.101
0,-0.423,2.328,-0.223,0.567,-0.143
0,0.195,-0.211,-0.07,2.991,0.089
0,1.464,0.733,1.191,0.149,0
0,-0.436,2.328,0.21,0.747,-0.112
0,0.513,1.453,0.329,0.991,-0.145
0,1.811,0.845,-0.772,0.119,0
0,0.166,-0.224,-0.078,2.99,0.089
0,1.576,2.039,0.586,0.36,-0.205
0,-0.363,2.131,0.171,1.041,0.141
0,-0.143,0.927,0.106,2.511,0.07
0,1.256,0.458,2.1,0.122,0
0,-0.485,2.596,-0.283,0.598,0.791
0,-0.122,0.435,0.093,3.045,-0.057
0,0.327,0.325,0.429,0.076,0
0,-0.128,0.875,0.094,1.531,0.072
0,0.179,0.292,0.148,2.409,-0.051
0,0.327,0.329,0.427,0.076,0
1,0.709,0.592,1.58,0.195,0
1,0.866,0.476,1.769,-0.144,-1.063
0,-0.43,2.641,0.343,0.643,0.642
0,0.476,1.677,0.517,1.504,0.341
0,1.354,1.3,0.594,0.316,0
0,1.504,1.677,0.649,0.525,0.345
0,0.327,1.23,0.175,1.52,-0.088
1,1.354,0.753,1.064,0.257,-0.376
0,0.909,0.726,1.599,0.174,-0.594
0,0.158,-0.234,0.093,2.63,0.09
0,1.435,2.531,-0.346,0.642,-0.173
1,1.666,0.633,0.873,0.3,0.646
0,0.513,0.263,1.435,0.076,0
0,0.3,1.253,0.171,1.254,-0.079
0,0.43,0.308,-0.531,0.154,0
0,1.176,1.769,0.488,0.383,-0.208
0,1.18,2.328,0.552,0.967,-0.172
0,0.153,0.301,0.16,2.546,-0.063
0,0.482,1.404,0.697,1.954,0.672
1,1.464,0.7,1.044,0.35,1.056
0,-0.11,0.355,0.095,3.042,-0.089
0,-0.355,1.866,-0.139,0.693,-0.095
0,-0.143,-0.319,0.078,3.572,0.065
0,1.796,1.136,-0.564,0.243,0
0,0.404,0.283,-0.603,0.074,1.899
1,1.628,0.504,0.873,0.598,0.434
0,0.342,0.269,0.454,0.083,0
0,0.482,0.406,-0.607,0.162,1.9
0,1.607,1.131,0.659,0.266,0
1,1.666,1.305,1.116,0.564,-0.407
0,-0.364,1.786,-0.152,0.763,0.19
0,1.435,2.441,0.653,0.499,0
0,-0.143,0.529,0.175,3.052,-0.061
0,1.176,2.24,0.572,0.927,0.307
0,-0.112,0.634,0.14,2.236,-0.071
1,1.056,2.402,0.647,0.99,-0.25
1,1.436,0.801,1.883,0.365,-0.775
0,-0.347,2.041,-0.163,1.104,0.183
0,0.444,0.309,0.719,0.106,0
0,0.496,1.331,0.28,1.575,-0.136
0,-0.355,1.845,-0.163,0.599,-0.075
0,0.44,0.336,0.648,0.089,1.504
0,1.256,1.883,-0.32,0.986,-0.164
0,0.513,1.333,0.332,1.385,-0.129
1,1.915,0.401,1.942,0.515,-0.891
0,1.064,2.658,0.458,1.155,-0.184
0,0.945,2.776,0.321,1.131,-0.145
0,0.45,0.336,1.504,0.089,1.17
0,0.327,0.237,1.105,0.106,1.7
0,1.464,1.762,0.658,0.223,-0.427
0,1.094,0.48,2.191,0.149,-0.771
0,-0.111,0.657,0.11,1.854,0.077
0,1.134,2.211,0.49,0.499,-0.183
1,0.909,0.785,0.938,0.225,0
0,-0.414,2.773,0.269,0.266,-0.269
1,0.845,0.933,0.851,0.229,0
0,0.179,0.858,0.148,2.203,-0.073
0,-0.478,2.302,-0.238,0.83,0.203
0,0.149,0.279,0.178,2.483,-0.063
0,0.892,0.362,1.798,0.872,-0.512
0,0.188,0.448,0.152,2.328,-0.06
0,0.177,-0.301,0.122,3.261,-0.067
1,1.029,0.709,1.504,0.119,0
1,2.014,1.058,0.776,0.991,0.785
0,1.007,2.718,-0.337,0.716,-0.175
0,0.816,1.73,-0.205,2.099,-0.112
1,1.811,0.603,1.078,0.431,1.248
0,0.327,0.577,0.236,1.807,-0.076
1,1.607,1.116,-0.557,0.366,-0.305
0,-0.468,2.81,-0.183,1.107,-0.122
1,0.758,0.732,1.553,0.323,1.372
0,-0.51,2.717,1.191,0.493,-0.36
0,0.149,0.732,0.128,1.39,0.095
0,1.2,1.782,0.516,0.376,-0.204
1,0.758,0.732,1.553,0.323,1.372
0,0.443,1.215,0.225,1.436,-0.083
0,0.149,0.295,0.148,2.52,-0.059
0,1.935,1.123,-0.564,0.245,-0.226
1,1.166,0.79,1.743,0.567,-0.508
0,1.037,2.52,0.454,0.724,-0.19
0,0.328,1.19,0.189,1.441,-0.123
0,0.179,-0.277,-0.088,3.441,-0.057
1,1.064,0.798,1.435,0.195,0
1,0.909,1.035,1.044,0.25,0
0,0.345,0.738,0.21,2.042,0.201
0,0.179,0.546,0.133,2.208,-0.149
0,0.359,0.245,0.915,0.099,1.781
0,1.16,1.807,0.46,0.495,-0.257
0,2.206,1.01,-0.749,0.203,-0.247
0,-0.128,0.728,0.102,1.904,0.063
0,-0.423,2.021,0.266,0.333,-0.115
1,1.504,1.692,1.318,0.584,-0.449
0,1.114,2.228,0.4,0.534,-0.164
0,-0.43,2.739,-0.184,0.598,-0.121
0,-0.423,1.786,0.302,0.724,-0.139
0,0.433,1.373,0.484,2.328,-0.181
1,0.845,0.902,2.104,0.229,0
0,0.485,1.809,0.283,0.741,-0.145
0,2.328,1.128,-0.794,0.223,-0.41
0,0.159,0.782,0.137,1.923,0.102
0,1.68,1.32,0.656,0.228,0
0,-0.337,1.89,-0.157,0.797,-0.101
0,0.492,0.309,-0.736,0.134,1.936
0,2.206,0.904,1.108,0.178,-0.373
0,-0.1,0.665,0.078,2.516,0.049
0,1.08,2.367,0.496,0.52,-0.198
0,0.643,0.362,1.807,0.183,1.178
0,-0.321,2.111,0.194,0.831,-0.126
0,0.662,2.203,0.268,0.286,0.152
0,1.576,1.25,-0.48,0.225,-0.204
0,1.354,1.263,-0.472,0.225,-0.203
0,-0.414,2.828,0.271,0.308,-0.115
0,1.005,1.945,0.448,0.308,-0.115
0,1.964,1.059,-0.564,0.225,-0.205
0,-0.414,1.305,-0.1,1.037,-0.067
0,1.354,0.753,1.264,0.225,-0.475
1,1.576,0.662,1.276,0.225,1.105
0,-0.387,1.825,0.27,0.364,-0.257
1,1.885,0.613,1.116,0.605,0.786
0,0.359,0.245,0.448,0.059,0
0,0.513,0.434,1.807,0.132,0
1,0.513,0.513,1.314,0.222,-0.833
0,0.452,0.335,-0.607,0.076,-0.305
0,-0.43,2.89,0.257,0.638,0.166
1,0.772,0.544,0.972,0.199,-0.557
0,0.443,0.295,1.459,0.069,1.161
0,-0.347,1.82,0.189,0.695,0.121
0,1.936,1.25,-0.564,0.225,0
0,1.354,0.551,2.188,0.104,-0.64
0,0.433,1.167,0.482,2.039,0.674
1,1.464,1.238,0.714,0.596,0.786
0,1.496,0.609,-0.279,3.057,-0.101
0,0.648,2.183,0.26,0.337,0.138
0,-0.346,2.32,0.22,1.256,0.164
0,0.245,1.08,0.148,1.845,-0.093
0,0.468,0.996,0.22,1.465,0.161
0,2.131,1.064,-0.496,0.266,0.42
0,1.835,1.289,-0.547,0.229,-0.229
0,1.185,2.521,0.468,0.52,-0.211
0,-0.337,1.85,0.27,0.76,0.169
0,0.362,0.236,-0.458,0.052,0
0,2.21,0.958,-0.493,0.327,0.322
0,1.464,0.562,1.116,0.162,-0.434
0,1.932,1.197,-0.557,0.159,-0.198
0,-0.111,0.377,0.075,3.256,0.064
1,0.739,0.362,0.689,0.122,0.514
0,1.665,1.102,-0.474,0.159,0
0,2.688,1.261,-0.752,0.27,-0.324
1,1.911,0.484,1.136,0.443,-0.552
1,1.528,0.807,1.037,0.52,-0.548
1,1.576,0.845,0.782,0.325,0.724
0,0.468,1.516,0.255,1.797,-0.337
0,0.648,1.503,0.251,0.412,0.118
0,1.964,0.953,-0.488,0.194,-0.229
0,0.448,1.249,0.448,1.766,0.448
0,-0.1,0.651,0.076,2.065,0.052
0,1.436,1.313,-0.469,0.257,-0.201
0,0.356,0.307,-0.599,0.087,2.305
0,1.116,2.435,-0.338,0.716,-0.171
1,1.915,1.041,-0.499,0.573,-0.298
0,0.279,0.591,0.549,3.45,-0.179
0,0.164,-0.281,0.09,2.972,-0.063
0,1.248,1.504,0.458,0.352,0
1,1.648,0.471,1.238,0.202,1.666
1,1.044,0.562,1.494,0.249,-0.851
0,-0.355,1.827,0.191,0.308,-0.123
0,0.816,1.264,-0.178,2.519,-0.116
0,0.643,2.03,0.32,0.254,0.202
0,0.339,1.435,0.236,1.632,0.346
0,-0.238,1.209,-0.101,1.504,0.077
0,-0.43,2.97,-0.19,0.303,-0.125
0,1.795,0.852,0.782,0.179,-0.453
0,0.504,0.356,1.772,0.104,0
0,1.08,2.441,0.567,0.418,0
0,0.327,0.356,0.874,0.157,1.874
0,0.504,0.364,1.607,0.215,-0.578
0,0.643,1.871,0.318,0.27,0.194
0,0.387,1.151,0.247,2.037,-0.082
0,0.345,1.29,0.237,2.081,-0.088
1,1.054,0.68,1.126,0.302,1.5
0,1.18,1.805,0.466,0.378,-0.228
0,-0.347,1.73,0.198,1.039,-0.124
1,1.044,0.557,1.007,0.221,-0.714
0,0.772,2.97,0.643,0.936,-0.178
0,0.179,0.579,0.162,1.979,-0.071
0,0.452,0.309,-0.594,0.079,1.922
0,1.05,2.606,0.483,0.626,-0.194
1,1.781,1.064,1.131,0.567,0.851
0,0.909,1.064,0.444,0.729,0.444
0,0.133,0.45,0.11,2.7,-0.052
0,-0.321,1.88,0.187,0.598,-0.097
0,-0.413,2.889,0.268,0.724,0.268
0,1.665,1.108,-0.492,0.243,0.492
1,0.866,0.367,1.713,0.245,1.781
0,0.185,0.54,0.198,2.99,-0.091
0,1.285,1.72,-0.433,0.285,0
0,0.485,1.116,0.283,1.872,-0.115
0,0.643,2.044,1.633,0.976,-0.434
0,0.909,0.826,1.639,0.175,0
0,0.327,0.327,0.947,0.079,1.493
0,0.315,1.046,0.112,1.168,0.081
0,0.45,0.336,0.648,0.145,1.045
0,1.166,1.678,0.572,0.257,-0.201
0,1.135,1.827,0.468,0.4,-0.241
0,-0.49,3.163,-0.221,0.602,-0.152
0,1.037,0.478,1.958,0.121,-0.776
0,-0.347,2.224,0.226,1.067,0.155
0,0.404,0.311,1.408,0.141,1.797
0,-0.321,1.555,-0.131,1.152,-0.069
0,0.845,2.744,0.348,1.131,0.219
0,-0.448,2.766,-0.222,0.598,-0.151
0,1.846,1.115,-0.605,0.228,0
0,-0.46,2.936,0.28,0.691,0.2
0,0.643,1.493,0.28,0.212,-0.107
0,-0.462,2.931,0.255,0.666,0.19
0,-0.111,-0.273,-0.075,3.516,-0.054
0,0.443,0.311,1.378,0.099,1.265
0,0.153,0.293,0.094,2.521,0.069
0,1.08,2.48,-0.329,0.593,-0.155
0,1.296,1.179,0.551,0.201,-0.201
1,1.796,0.584,1.372,0.334,-0.77
0,-0.111,0.435,-0.07,2.925,-0.054
1,1.928,0.625,1.106,0.347,1.553
0,-0.45,2.772,0.283,0.308,-0.125
0,0.496,1.453,0.283,0.816,-0.13
0,0.486,0.406,0.984,0.236,1.72
0,-0.468,2.763,0.27,0.412,-0.136
1,1.131,0.614,2.131,0.189,-0.762
0,1.666,1.25,0.668,0.411,0
0,2.302,1.072,-0.728,0.233,-0.379
0,0.828,1.305,-0.317,0.334,-0.155
0,0.443,0.296,-0.598,0.145,2.247
0,0.45,0.367,0.909,0.133,1.609
1,1.607,0.573,0.866,0.524,-0.724
0,0.45,0.336,-1.006,0.095,-0.634
0,-0.134,0.865,0.089,2.039,0.08
0,0.45,0.332,1.005,0.156,1.604
0,-0.347,2.041,0.189,0.716,-0.116
0,1.296,1.203,0.546,0.201,0
1,0.697,0.532,1.537,0.223,0
1,1.871,0.813,0.867,0.582,-0.427
0,0.179,0.546,0.133,2.218,-0.152
0,0.327,1.1,0.247,1.815,0.697
1,0.758,0.626,1.714,0.312,-0.706
0,0.452,1.041,0.545,2.318,-0.191
0,0.133,0.51,0.148,1.78,-0.08
0,0.496,1.396,1.363,1.599,-0.365
0,-0.414,2.657,-0.17,1.072,-0.106
0,0.643,2.029,0.305,0.445,-0.141
0,1.354,0.608,2.246,0.324,-0.647
0,0.643,1.876,0.26,0.724,-0.148
0,0.359,0.75,0.307,3.044,-0.118
0,-0.264,1.372,-0.095,1.396,0
0,0.342,0.269,1.195,0.099,1.3
0,0.449,0.333,-0.936,0.079,1.16
0,1.02,2.041,0.472,0.476,-0.168
0,1.168,0.315,-0.287,2.917,0.269
0,1.02,2.497,0.466,0.938,0.19
0,0.404,0.295,1.258,0.132,1.503
0,0.45,0.326,1.399,0.235,1.399
0,-0.112,0.639,0.14,2.24,-0.06
0,-0.111,0.657,0.11,2.31,0.069
0,0.909,0.831,-0.353,0.2,0
0,0.373,0.695,0.675,3.295,-0.195
0,-0.091,0.377,0.065,2.902,-0.048
0,1.02,1.552,0.453,0.324,0.188
0,0.661,0.344,1.668,0.131,1.913
0,2.314,1.072,-0.662,0.219,0
1,1.522,1.305,1.108,0.567,-0.451
0,1.928,0.895,1.261,0.228,0.598
1,0.778,0.544,1.781,0.252,0
0,1.964,1.264,-0.488,0.259,0
1,1.781,0.513,1.018,0.674,0.505
0,0.384,1.286,0.283,2.195,-0.122
1,1.904,0.594,1.136,0.307,0.786
0,0.617,1.607,0.295,0.364,-0.11
0,1.895,1.179,-0.64,0.221,-0.241
0,0.327,1.29,0.226,1.596,-0.079
0,0.909,0.826,-0.405,0.146,-0.247
0,0.972,2.903,-0.332,0.637,0.194
0,0.327,0.577,0.236,2.347,-0.065
0,-0.43,2.461,1.263,0.839,-0.363
0,0.327,0.577,0.236,2.347,-0.065
0,1.504,1.304,-0.49,-0.129,-0.233
0,1.056,2.221,0.415,0.535,-0.159
0,0.845,2.82,0.398,0.683,-0.173
0,1.504,0.563,1.11,0.228,0.551
0,1.176,0.475,1.634,0.104,0
0,-0.485,2.327,0.252,0.731,0.183
0,-0.387,2.641,-0.168,1.019,-0.101
0,0.339,0.572,0.434,3.606,-0.129
0,0.45,0.268,-0.407,0.058,0
0,1.044,0.475,-0.238,2.923,-0.095
1,2.041,0.954,-0.668,0.347,1.471
0,0.45,0.309,0.798,0.076,0
0,1.435,1.911,-0.413,0.656,-0.179
0,-0.107,0.377,0.095,3.059,-0.053
0,0.404,0.266,1.408,0.069,1.408
0,1.435,2.511,-0.45,0.517,-0.211
0,-0.112,0.639,0.15,2.204,-0.065
0,1.73,1.114,-0.442,0.255,-0.2
0,-0.128,0.651,0.095,2.236,0.087
0,-0.415,2.219,0.272,1.098,0.269
0,0.342,1.3,0.211,1.58,-0.208
0,0.153,-0.281,-0.081,3.573,-0.06
0,-0.51,2.703,-0.239,0.798,-0.237
0,0.158,0.291,0.152,2.516,-0.065
0,0.648,1.988,0.312,0.42,0.19
1,1.935,0.753,1.122,0.573,1.601
0,1.116,0.476,1.769,0.162,-0.606
0,-0.455,2.911,-0.263,0.385,-0.166
0,-0.471,2.713,-0.183,1.098,0.211
