Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
436.9851610752477,0.0,50.0,6.0,119.99955463665351,0.0,47.17080178406994,-142.67697440818375,1.504435463790325,1.0,5.0,0.0,0.0,2424.5359721880614,26.99998026731511,1.0,100.957080096482,0.0128527688844826,1.310636544804427,0.0,718.7152005924377,0.05,0.24,0.495581584748416
270.53478527080193,380.8582467198911,48.0,6.0,0.0,0.0,-33.02618214125195,-151.3865439384601,31.857399432685952,1.0,2.0,0.0,11.0,5966.4,27.0,1.0,3750.0,68.97180287271917,1.3,0.2945873375486705,844.3900301326967,0.2557262078856872,0.5133333333333333,0.7773207950476899
0.0240204286828652,0.0,0.0,0.0,0.0,2.0,32.38278619523814,-151.6153,197.0,0.0,5.0,0.0,0.0,66.0,1.0,16.0,3.3,0.0939210927037918,35.0,7500.0,1017.985611510791,0.86,0.7,0.705666838426602
202.06980972829516,388.5420484717502,0.0,2.0,0.0,9.0,-38.5221,149.78755316055464,11.314435785626475,0.0,5.0,12.0,3.0,5402.763555083443,1.0,15.0,3.3,0.1345109826097632,34.99997407749459,7500.0,698.7654320987654,0.86,0.7,0.8806269484667719
437.5105137332872,0.0,50.0,6.0,120.0,0.0,-38.52083219786901,-151.6153,0.0,1.0,2.0,0.0,9.0,5966.4,27.0,1.0,3750.0,892.8,1.3,0.0,698.7654320987654,0.05,0.24,0.93
438.9980446747823,404.3705961428275,8.860169439189601,5.0,0.0123253480486644,3.0,29.80184312526472,72.6552139056239,2.796779520556375,1.0,5.0,12.0,0.0,67.73009515254935,1.0,15.0,358.97367703628703,34.213217295568896,34.997630816523554,4892.914841633552,1016.6002343038566,0.8471718328243564,0.6997893733920517,0.93
0.0,0.0,50.0,0.0,0.0,5.0,-38.5221,-151.6153,125.02866162429758,1.0,2.0,0.0,11.0,3191.270327469024,27.0,16.0,3.3,0.0,35.0,7500.0,698.7654320987654,0.05,0.24,0.9281547914104372
439.0,77.74639998369763,50.0,6.0,0.0186436364236397,0.0,68.60393231926655,-151.6151575356278,0.0,1.0,2.0,1.0,11.0,5966.4,27.0,1.0,3750.0,55.37727328709255,1.3,0.0,698.7654320987654,0.0977460054764529,0.7,0.9039044559899214
439.0,406.0,50.0,6.0,119.8863802743398,0.0,70.3458,-151.6153,0.0,0.0,5.0,13.0,0.0,71.9387798912292,1.0,15.0,3.3,0.0,35.0,7475.07188589777,1017.985611510791,0.86,0.3434065961074464,0.37
434.8060712963924,0.0,50.0,6.0,116.34753912619692,4.0,-38.51835602243506,-97.41614243661732,41.17847373989328,0.0,5.0,0.0,0.0,579.3130114499522,27.0,1.0,233.79277948061008,888.4678983340109,1.3,0.0,715.2608297650958,0.05,0.24,0.9252827737434358
0.0,138.57933960522803,0.0,2.0,117.96953251728976,0.0,70.3458,105.10977692774244,193.417488587306,1.0,5.0,13.0,6.0,66.0,26.236518398960968,11.0,37.32550671639654,892.55474533163,35.0,7500.0,1017.985611510791,0.3424252967863873,0.7,0.37
439.0,405.9998839323074,50.0,3.0,120.0,0.0,70.3458,150.21,197.0,1.0,5.0,0.0,0.0,67.14858523403856,19.428844775928454,16.0,3750.0,0.0,35.0,1974.4166191150268,1017.985611510791,0.05,0.24,0.7540111601815358
18.54712578284075,406.0,0.0,2.0,0.0,9.0,-38.5221,88.60394657836522,0.0,0.0,5.0,0.0,11.0,66.32261456646263,1.0,1.0,3749.9935623984943,8.702435125930766,30.92433061975064,7500.0,876.4320710691115,0.86,0.7,0.8122082684876369
439.0,333.77374699791613,47.25240293532514,2.0,0.0993874348307244,0.0,36.82296478198274,-110.93817472063802,4.129930711462053e-05,1.0,5.0,2.0,2.0,342.5409491544416,1.459124519733134,1.0,11.531759976244029,0.0095506433601712,1.6405957359055454,0.4113381990624149,753.7232404486025,0.05,0.6741991243207984,0.9295917562167388
439.0,0.0,50.0,4.0,0.0015572471430592,0.0,-38.5221,48.433491727540805,0.0,0.0,5.0,0.0,0.0,66.0,27.0,1.0,229.27532246578104,892.8,1.3,0.0,1016.1934000984317,0.05,0.24,0.4449300530718543
333.5714199191153,406.0,0.0,5.0,119.95065461406472,0.0,23.33389070952064,-151.58249461080206,0.0,1.0,5.0,13.0,10.0,66.0,1.0,11.0,3.3271914916766545,21.857411201282662,35.0,7500.0,1014.9667300804424,0.8599671936524622,0.6999973079428012,0.4486926859051131
0.0,406.0,0.0,2.0,0.0367381700541313,4.0,-38.11946379710231,-113.39730171709785,197.0,0.0,2.0,0.0,0.0,66.0,1.0,15.0,3750.0,892.8,35.0,2753.495680119634,1017.5119657940496,0.8599629835842064,0.7,0.7900551905658345
438.995810213862,394.71641431218416,48.96665802155484,2.0,0.0177592030958932,0.0,26.89627069711222,132.61452613995917,189.83027357147552,1.0,5.0,0.0,9.0,1608.9609356591543,26.54188991861897,1.0,3095.435920061814,868.413183170223,1.3,1.28080551344064e-05,931.2519286763894,0.0500647261033291,0.2439608363810864,0.5945252348606355
0.0,406.0,0.0,5.0,0.0,0.0,70.3458,-151.6144863306627,196.99978106578448,1.0,5.0,13.0,11.0,66.0,1.0,16.0,3.3,118.40185413292691,35.0,7500.0,1017.985611510791,0.86,0.7,0.37
91.11289567218984,0.0,50.0,6.0,119.95738447709309,0.0,-38.37909366696753,-106.71848948473846,28.98647856329652,1.0,5.0,0.0,0.0,88.20997791307182,27.0,1.0,3747.1750784099154,8.097827619581974,1.3291691770370269,0.0,709.4960235567614,0.05,0.24,0.6662356048032853
355.47239961733595,307.31842776243354,7.020055532293488,3.0,37.73203280319673,0.0,55.8772153653492,39.5615043204234,176.59555306162068,1.0,5.0,12.0,6.0,1977.789209565,1.0427286820335573,14.0,1131.0731004659224,94.73610495400686,25.96635286068729,1170.0103443812775,834.7699769175373,0.4690676445569383,0.5133333333333333,0.7733768298341597
439.0,405.7378087388501,4.326974728805706,5.0,41.757922971394336,3.0,-16.490173772735172,-145.42078557967457,4.409459844378344,2.0,5.0,13.0,0.0,66.0,1.0,11.0,3.3,892.7982336716212,35.0,7500.0,1017.985611510791,0.86,0.7,0.93
0.0,3.6307061721441474,28.64208472741464,6.0,0.1598190333229696,3.0,-37.79781058955492,-151.61525680393643,0.0,0.0,2.0,12.0,6.0,5966.4,1.0000470393736105,14.0,3.303107633519694,0.0,34.99653331641339,7500.0,774.8212799469255,0.86,0.6999631013823354,0.7591627184329233
0.0,405.9592800618517,0.0,5.0,120.0,2.0,69.79421912513843,-151.6153,197.0,1.0,2.0,13.0,10.0,5966.4,1.0,1.0,3703.608535164393,892.8,1.3,0.0,835.8506208993138,0.05,0.24,0.37
0.0,406.0,0.0,2.0,88.24120324323997,9.0,-38.5221,150.21,0.0648834709699044,0.0,5.0,13.0,0.0,66.0,1.0,16.0,3750.0,892.8,1.3023363589424626,0.0,698.7654320987654,0.8405708338896865,0.7,0.93
72.5009121399971,317.3877288645348,48.0,6.0,116.98635555790622,0.0,63.96523947662323,-151.60516613541918,1.5680691517120633,1.0,5.0,1.0,2.0,99.9669787309235,1.8928649256737329,11.0,3.3,0.01514355618118,22.910315882939525,188.95720116001428,872.9782845486766,0.3945716981794211,0.5133333333333333,0.5934231131019289
439.0,0.0,50.0,6.0,98.32021645817102,0.0,-37.75435038665584,-151.6153,17.44968852752592,1.0,5.0,0.0,6.0,958.2211824482798,27.0,1.0,3750.0,882.7696078341115,1.3,0.0,698.776387256022,0.05,0.24,0.93
5.526468907142088,405.8224099716118,48.0,6.0,0.4508159060247876,0.0,48.63373974378678,40.70924648527509,13.060466849544234,1.0,2.0,5.0,6.0,5966.38839389622,26.9999374569973,1.0,3730.156675422855,92.89930469751782,1.3,2.937303093774562e-06,702.4147475705136,0.0532924046931325,0.7,0.929064423379568
439.0,406.0,50.0,3.0,1.406625585535846e-05,0.0,70.3458,150.19500811205194,196.57282639457168,1.0,5.0,12.0,0.0,66.0,1.0,16.0,3750.0,0.0,35.0,7500.0,1017.985611510791,0.2093623100117762,0.6143482306138939,0.93
0.0021390779804948,0.0574557740888647,0.0,1.0,120.0,0.0,70.3458,-55.31801319651412,179.13290313648469,1.0,5.0,2.0,0.0,2890.117847262583,1.0,15.0,15.22390192669044,0.0,35.0,7500.0,1010.547232614362,0.86,0.7,0.3703685766646281
439.0,406.0,0.0155799286036889,2.0,0.4348092197576106,2.0,70.3458,149.232769216133,2.5878079679286683e-05,1.0,5.0,12.0,10.0,4431.488762386864,15.925831256824026,16.0,3750.0,750.0186271203836,1.3,0.0,1017.985611510791,0.05,0.2963045622405484,0.6013529685555601
438.6204376730155,405.9907343971624,0.0,2.0,0.0,3.0,70.16488749093037,-151.46132334935592,195.53427545394672,1.0,5.0,13.0,6.0,66.0,1.0,16.0,3749.7710984012792,22.11501803061809,35.0,7500.0,1017.985611510791,0.795216198058511,0.7,0.9239769776473136
371.0714683989392,0.0444799698615603,49.60112314830303,6.0,0.0069657117474607,0.0,-36.04022495609318,-151.6153,0.0560242327467066,1.0,2.0,13.0,10.0,5966.4,26.99991680922872,6.0,3748.379737273448,0.3390529226288631,31.461538081449937,7500.0,698.7654320987654,0.6834956758613816,0.3766666666666666,0.7961162264169982
311.9047991166225,406.0,1.326694314074488,6.0,117.960101347094,9.0,70.3458,-151.6153,42.18738770537816,0.0,5.0,5.0,0.0,2701.36602319496,1.0,11.0,365.764461398407,3.2376471081177525,23.01760910839225,7499.264021422429,1017.985611510791,0.856272649325049,0.5133333333333333,0.3700034217213062
439.0,0.0,50.0,0.0,87.06580595298574,9.0,57.16316996464931,-151.6099933838422,0.0,0.0,2.0,0.0,0.0,1256.414959809319,24.29529365530058,1.0,1640.8155067220189,0.0377224205492068,1.3001607599164002,0.0,816.7887413936702,0.05,0.24,0.37
3.5359917903485214,240.3589164854311,0.0207232359207434,2.0,39.44811210405257,4.0,-38.511941962435344,119.004606084448,110.78504166740734,0.0,5.0,10.0,2.0,66.0,4.2940256124066245,15.0,3408.936761533645,556.7107288714492,34.8243301656494,7475.896207220485,854.7985821550261,0.8594558566832841,0.6942022163094813,0.8141654434359387
22.99223334975528,0.0005465216867638,48.1710518866393,2.0,36.02335762235525,0.0,23.70877180210421,32.89637028742623,15.513430367126718,1.0,5.0,12.0,3.0,168.31444054348307,26.54001545137547,15.0,5.388355771387964,0.9552577901774286,9.538643345872488,311.2793934571673,1012.8396141962226,0.05,0.3766666666666666,0.7587622263065008
2.968900647414623,379.5200461313681,39.4712807241608,6.0,8.52329304529669,9.0,23.23817510388965,-120.3561691927793,154.06640543397583,1.0,5.0,8.0,7.0,5822.045209019868,7.0,11.0,560.5028604956757,579.1628621962544,12.625688409083931,2007.2796798617144,712.7840509734488,0.8599845571900693,0.3432479745791345,0.487256642707306
438.431108299393,406.0,0.0,6.0,120.0,0.0,70.3458,-151.6153,23.10823213422813,1.0,5.0,13.0,0.0,66.0,1.0,16.0,3.3,0.0,35.0,7500.0,1017.985611510791,0.86,0.7,0.37
0.0,0.0,50.0,0.0,1.5891872775295586,5.0,61.242664230695794,150.0613715336055,196.99218448590992,1.0,5.0,12.0,11.0,5966.4,27.0,15.0,3.3,0.0,1.3,10.12148492753833,1017.985611510791,0.1144974841872824,0.24,0.5101417856629105
425.5919454062411,81.81907942708818,0.0,2.0,0.0001750010314385,9.0,-38.5221,145.33501991763427,189.404711556366,0.0,5.0,11.0,2.0,3991.27782140454,1.0,16.0,7.339722520910255,69.79324256828215,34.99996425516428,7500.0,698.815895878894,0.86,0.7,0.3706182203832144
438.96163219848256,11.166340641648365,2.050778230508383,5.0,1.4415068690181938,9.0,34.32745426169356,-95.46199413916044,110.04729767293996,1.0,5.0,13.0,3.0,1697.5373990942896,1.0038278451294456,6.0,6.2090631175251545,628.378602759335,27.582957376135624,7277.793515942097,800.8935760460391,0.0500006908699583,0.3766666666666666,0.929999154733354
358.6366976948121,406.0,0.0,2.0,16.84929291530583,9.0,-36.11134251419793,134.8109315643658,5.012720936767551e-05,0.0,5.0,12.0,10.0,66.25752909729994,1.1737587947185502,1.0,3741.599064638776,5.451879791898943,1.301504571824633,7443.52003235557,699.405809831564,0.86,0.6998529912304431,0.9150692779675376
10.47844513598893,391.9946496665777,0.0099589091476658,2.0,0.0,4.0,38.49835656780114,-98.45360055742864,25.66878093963149,1.0,5.0,12.0,5.0,66.0,1.0039665949355108,15.0,218.85994561328252,43.35146725297583,35.0,7500.0,1017.985611510791,0.5226624245504363,0.7,0.3999637831262718
439.0,0.0,49.99647632211607,2.0,0.0109181926014709,4.0,-38.5221,64.22028912830716,196.99434750292323,0.0,5.0,11.0,0.0,66.0,26.99990369959125,15.0,3749.985031846792,780.0577381502172,34.99927373306491,7500.0,1017.985611510791,0.2459336339070079,0.2400016386706625,0.9249495658185088
424.56587131821976,405.9999294420074,49.52305814800842,6.0,0.0003005992913811,0.0,-15.135288651891532,-98.51921837256664,29.85747010763825,1.0,2.0,5.0,10.0,5966.3893893990935,17.05480889723706,1.0,3.3003868926122264,1.1301971102205477,33.653040422342954,286.1327119970699,698.908340919178,0.6510131845331887,0.2573212010120236,0.7513043277835513
0.0,406.0,8.511707611440826,1.0,0.0,4.0,70.3458,-151.6153,197.0,1.0,5.0,13.0,1.0,66.0,1.0,16.0,113.63360242992115,0.2554632270603514,35.0,7500.0,1017.985611510791,0.86,0.7,0.37
439.0,406.0,49.99101629375737,1.0,117.36391525567343,4.0,70.3458,149.87628805305835,0.0,0.0,3.0,0.0,11.0,5966.4,1.0,1.0,3750.0,892.8,35.0,0.0,699.4454384808909,0.86,0.24,0.8200912920981875
439.0,1.237242747507644,50.0,6.0,0.0,0.0,-38.51135078762744,-151.4110609693126,0.0013449924852928,1.0,2.0,0.0,10.0,5966.4,27.0,1.0,3750.0,808.8437717163729,1.3,324.4573613918359,698.7654320987654,0.0500979283476394,0.24,0.9286874408403494
438.930554388796,16.40626110959767,50.0,6.0,117.95479262063864,0.0,-4.766426407919695,-151.61513621936388,58.776386938709,1.0,2.0,0.0,10.0,5961.979413075832,27.0,1.0,2696.4441677530504,892.7988159636297,1.3,0.0001827573958997,698.8147603261077,0.0501000473133624,0.24,0.8175914734792414
0.0,0.0,2.6866570479046112,0.0,8.008225474474221,5.0,3.8466316729964207,-151.6147285939793,187.0845704082108,1.0,2.0,0.0,11.0,5966.4,27.0,16.0,2627.23431994612,0.0,32.37199742199746,1100.1807965746289,698.7654320987654,0.8599366765821677,0.24,0.9147812090333656
90.09885718967952,394.74303766315984,0.0,0.0,0.0041847177519133,3.0,67.47051412505559,-106.61018032752013,196.9995775202407,1.0,5.0,13.0,2.0,66.0,1.0,15.0,3.3123114092561474,128.76123349008907,35.0,7500.0,1017.1304869349644,0.86,0.7,0.929999841035865
271.7931323401815,7.498721659318986,48.4328947257063,2.0,37.07421054625982,0.0,29.31392161179218,148.79152631930086,112.30006095650576,1.0,5.0,12.0,3.0,3239.620678981757,27.0,11.0,2915.5905999341967,1.5395740524971373,13.160568426915027,0.8947729456812958,793.7624665075405,0.4610673502831086,0.249169938752999,0.3757537323105497
439.0,0.1408799531444573,3.677195224738897,6.0,35.635631173636305,2.0,25.253296434174143,-146.79114347353203,111.62823991157964,1.0,5.0,13.0,0.0,5404.091106758811,7.0,15.0,2724.915660493906,883.7148314158904,11.27818797430546,7412.614868898975,1017.9755430005134,0.86,0.6459898304858567,0.93
438.6265601752317,0.0,50.0,6.0,105.67302994021324,4.0,0.045181725177116,-151.6153,65.90625426208356,1.0,2.0,0.0,6.0,3801.0431346097,26.294712557804385,1.0,2162.2600608429293,63.12692271970885,1.3,0.0,705.985525698787,0.05,0.24,0.5952252423908391
0.0090131064820992,0.0,49.99999406706808,2.0,102.47305460655066,4.0,69.60672587453013,150.05625835173495,144.20374381040995,1.0,2.0,13.0,10.0,5966.4,27.0,14.0,3649.3028495280246,0.0590096051125852,1.3,0.9373483323050305,975.321634676794,0.2326385698705367,0.24,0.37
4.485249305727926,405.5085760491891,1.127986382210817,6.0,93.22465311709254,9.0,49.484126038805655,-101.52423992451544,111.33681918743667,1.0,5.0,6.0,4.0,214.23834454931367,1.0017713816920786,10.0,45.42106735063761,9.433101743038415,10.007043274700836,1442.3354954562174,861.2930904124589,0.8461567312533511,0.6953438237153624,0.8811415274818439
46.73397778185099,406.0,0.0,2.0,0.0,9.0,-38.5221,-151.6153,51.11927573118344,0.0,2.0,0.0,10.0,5938.210944147248,25.55533165633939,15.0,324.430890465967,0.0,35.0,7500.0,701.6366152454898,0.2881926557217312,0.3766666666666666,0.6797649027658037
0.0,0.0228857815199427,17.338656097761586,0.0,0.0,2.0,65.4645192184291,126.49754002829197,0.0266032862077442,1.0,3.0,0.0,6.0,2012.9931041795212,9.998428702310392,15.0,117.26934867584689,0.0,11.852305077804251,0.0,792.2500758094134,0.855631241986205,0.6905198074883533,0.8276734065793077
437.1936121292624,0.0,50.0,6.0,119.99966078299504,0.0,-38.5221,-151.55747397417784,54.772893116291314,1.0,5.0,0.0,0.0,66.0,27.0,1.0,3750.0,577.3826833059907,1.3,0.0,698.7654320987654,0.05,0.24,0.7581365619310427
439.0,405.9648250707732,50.0,6.0,0.231551626595573,0.0,30.915165668110312,78.82628021031931,0.392244244059547,1.0,2.0,0.0,10.0,5125.869889599248,27.0,1.0,3746.942873207852,15.026895226476013,1.3,0.0,698.7876291937354,0.05,0.2400936877256783,0.9299907521512416
439.0,402.2292597755248,1.201812220430278,1.0,5.475441706813228,2.0,-35.17566839079216,-151.6153,0.0,0.0,5.0,13.0,0.0,5966.4,1.0,16.0,3038.8865016235263,892.8,1.3,7500.0,1017.985611510791,0.86,0.2400176297262658,0.93
56.06176918516334,0.0001847261676299,0.0,1.0,119.99977656947335,0.0,70.3457841027076,-151.6151109444769,175.05799901236,1.0,5.0,11.0,0.0,66.0,1.0,16.0,3.3,0.0002814186823125,35.0,7500.0,1017.985611510791,0.86,0.7,0.37
439.0,406.0,0.0,5.0,120.0,3.0,55.645430238971535,-96.7387776457918,48.01984811601515,1.0,5.0,13.0,11.0,66.0,1.0,1.0,3.3,99.84672408356818,34.731475236836985,7419.479231017824,1017.90875757686,0.86,0.7,0.9240014746735096
0.0001331901162326,0.0,46.17706675536308,6.0,120.0,4.0,50.77767891236771,-110.7154544206431,197.0,1.0,2.0,13.0,2.0,5966.330192660698,27.0,16.0,160.49960780623533,8.192754280578718,1.3,0.0,826.6393113344553,0.05,0.2402817680751219,0.37
402.8077384096821,87.62243131506055,0.0,6.0,119.99999486810896,0.0,70.3458,-151.6153,196.81981488580664,1.0,5.0,0.0,1.0,66.10946571012678,1.0,15.0,3.3,0.1885607452329541,33.396031520908046,7500.0,1017.985611510791,0.86,0.7,0.7908816945244895
0.0,0.0,6.252759561854012e-05,0.0,0.0,5.0,70.22425823628325,-110.59520443980828,0.0,1.0,2.0,0.0,11.0,1285.8608698585108,26.9998679632652,16.0,3517.921001210113,0.0,34.99995571775654,7500.0,698.7654320987654,0.2148727027041393,0.24,0.7399173740964868
11.7463122824582,0.0,8.291905138597537,6.0,49.45169343878321,0.0,34.36818419925382,-109.11159964552714,196.9965948990018,1.0,5.0,0.0,0.0,1236.5798475864449,1.0209732390216684,15.0,3.3,7.165766958932277,35.0,7500.0,1017.985611510791,0.8559307915525607,0.244833663785161,0.5312410934152642
0.0,0.0,2.1741989279600737,0.0,0.0,2.0,-0.7099497472325993,47.43271514391191,0.0,1.0,3.0,0.0,6.0,5947.535770907387,9.939197404052896,15.0,3.4644202743530434,0.0,33.81849448530605,1348.323960146386,698.7654320987654,0.3822061957283795,0.24,0.929902785785845
439.0,16.289143842472942,50.0,6.0,120.0,0.0,50.07506888519751,-151.6153,0.0,1.0,5.0,0.0,0.0,5966.4,27.0,1.0,3750.0,892.8,1.3,0.0,698.7654320987654,0.05,0.2559396052684885,0.9299998972922292
439.0,406.0,0.0010071709307757,2.0,0.0021483793644263,9.0,-38.5221,150.20971219895634,0.0949403639839165,0.0,5.0,13.0,0.0,66.0,1.0,16.0,3750.0,80.3797128156766,34.99986106382851,7500.0,1011.7176001942892,0.86,0.7,0.93
0.0,0.0,49.99999615112022,0.0,0.0,2.0,-38.36414323486246,-44.07693178054333,0.0,1.0,3.0,0.0,0.0,5946.481285117514,1.0,1.0,11.54086349319741,0.0045792656129019,4.514389015234364,898.3773514840739,798.3827459483795,0.05,0.5628419808623965,0.8689629735838229
356.4955415800053,6.740034052426189,50.0,4.0,67.26837651543727,9.0,10.762428306419736,8.391534760886238,63.170840819278204,1.0,5.0,7.0,10.0,5957.737897200012,26.99823123537624,2.0,2970.531069277182,466.6318283391977,9.553813643210948,3.6146121547588823,758.8402006746134,0.3102750306377392,0.5133333333333333,0.9287575692062472
221.15104932978517,406.0,48.215343636140034,4.0,119.99919839049744,9.0,-38.5221,-119.42459861401387,0.0,1.0,5.0,13.0,10.0,1343.9661517430764,27.0,1.0,3.4083749539441355,213.7065823212934,1.3,7500.0,748.8803648254526,0.86,0.24,0.93
439.0,1.914118014011308,11.55954480343641,2.0,0.0,2.0,48.79944558053603,138.2410650067087,51.72904143128928,1.0,5.0,12.0,0.0,2931.2937303015333,26.999991077675546,1.0,3749.966205663216,21.25145626135563,3.831390633407121,6127.690493104716,1017.985611510791,0.2602292720824126,0.6668146201082521,0.9299982542799436
432.969525595012,5.661465539024828,49.99067685603322,6.0,38.701538937845775,0.0,63.53996484354845,64.47062850736798,0.0043967066711849,1.0,2.0,13.0,9.0,5966.4,27.0,11.0,3750.0,42.62106045103376,1.3003699916456526,0.2771714574666706,698.7654320987654,0.8594136175179852,0.6590600385113089,0.9138384061673251
439.0,406.0,50.0,6.0,1.4706214071357254e-05,3.0,31.73851626272529,149.33697013887212,4.465509491811488,1.0,5.0,0.0,0.0,592.418924660318,27.0,1.0,3750.0,892.8,1.3,0.0,698.7711064008674,0.2277034829818258,0.240219230916834,0.93
