,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,real_identifier
17,0.0,0.0,0.0,0.0,5.0,185.0,0.0,0.0612,0.0,0.0,12.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0
18,6.0,240.0,1.0,30.0,50.0,1642.5,0.0,0.0123,18.4567,0.0,2.0,2.0,6.0,1.0,3.0,2.0,0.0,1.0,0
19,1.0,89.0,3.0,260.0,65.0,1430.4167,0.0,0.0045,130.8214,0.0,6.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,0
20,2.0,150.0,1.0,200.0,150.0,3500.0,0.005,0.02,5.0,0.0,3.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0
21,5.0,250.0,0.0,0.0,200.0,5000.0,0.003,0.015,8.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0
22,0.0,0.0,3.0,400.0,100.0,2500.0,0.0,0.01,10.0,0.0,8.0,3.0,4.0,6.0,2.0,2.0,0.0,1.0,0
23,3.0,180.0,2.0,150.0,120.0,3000.0,0.004,0.025,0.0,0.0,9.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,0
24,0.0,0.0,1.0,100.0,50.0,1200.0,0.0,0.03,15.0,0.0,10.0,1.0,2.0,7.0,1.0,2.0,1.0,1.0,0
25,6.0,300.0,0.0,0.0,180.0,4500.0,0.006,0.018,0.0,0.0,11.0,3.0,6.0,4.0,5.0,2.0,0.0,0.0,0
26,1.0,50.0,0.0,0.0,30.0,700.0,0.002,0.04,0.0,0.0,12.0,2.0,3.0,5.0,2.0,2.0,1.0,0.0,0
27,0.0,0.0,2.0,300.0,80.0,2000.0,0.0,0.012,12.0,0.0,5.0,4.0,7.0,6.0,3.0,2.0,0.0,1.0,0
28,4.0,200.0,1.0,120.0,140.0,3300.0,0.007,0.022,0.0,0.0,6.0,1.0,4.0,8.0,2.0,2.0,0.0,0.0,0
29,2.0,100.0,0.0,0.0,90.0,2200.0,0.001,0.03,0.0,0.0,7.0,2.0,5.0,9.0,4.0,2.0,1.0,0.0,0
30,3.0,85.3,0.0,0.0,21.0,520.1,0.0,0.015,0.0,0.0,10.0,2.0,3.0,5.0,7.0,2.0,0.0,0.0,0
31,0.0,0.0,0.0,0.0,19.0,482.0,0.002,0.008,0.0,0.0,2.0,1.0,1.0,4.0,6.0,0.0,1.0,0.0,0
32,2.0,42.7,0.0,0.0,15.0,320.0,0.003,0.013,0.0,0.0,7.0,3.0,3.0,7.0,9.0,2.0,0.0,0.0,0
33,0.0,0.0,1.0,145.0,28.0,680.0,0.0,0.01,0.0,0.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0
34,5.0,105.0,0.0,0.0,34.0,900.0,0.0,0.01,0.0,0.0,8.0,2.0,1.0,6.0,8.0,2.0,0.0,0.0,0
35,0.0,0.0,0.0,0.0,6.0,110.0,0.08,0.12,0.0,0.0,4.0,3.0,1.0,3.0,12.0,2.0,0.0,0.0,0
36,1.0,15.0,0.0,0.0,18.0,890.0,0.0,0.017,0.0,0.0,11.0,2.0,2.0,10.0,3.0,2.0,0.0,0.0,0
37,0.0,0.0,0.0,0.0,10.0,250.0,0.005,0.009,0.0,0.0,12.0,1.0,2.0,9.0,6.0,0.0,1.0,0.0,0
38,2.0,50.0,0.0,0.0,14.0,360.0,0.0,0.012,0.0,0.0,5.0,2.0,3.0,7.0,4.0,2.0,0.0,0.0,0
39,0.0,0.0,0.0,0.0,25.0,700.0,0.0,0.007,0.0,0.0,6.0,2.0,1.0,4.0,10.0,2.0,1.0,0.0,0
40,4.0,210.0,0.0,0.0,45.0,2800.0,0.0015,0.012,0.0,0.0,5.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,0
41,1.0,45.0,2.0,90.0,60.0,1400.0,0.004,0.018,0.0,0.0,11.0,2.0,6.0,3.0,1.0,2.0,0.0,1.0,0
42,0.0,0.0,0.0,0.0,10.0,250.0,0.01,0.02,0.0,0.0,2.0,1.0,7.0,4.0,3.0,0.0,0.0,0.0,0
43,6.0,300.0,0.0,0.0,75.0,3500.0,0.002,0.01,0.0,0.0,12.0,3.0,2.0,1.0,6.0,2.0,0.0,1.0,0
44,2.0,120.0,1.0,50.0,50.0,1800.0,0.003,0.015,0.0,0.0,4.0,2.0,3.0,5.0,4.0,2.0,0.0,0.0,0
45,0.0,0.0,0.0,0.0,20.0,500.0,0.015,0.025,0.0,0.0,9.0,1.0,4.0,6.0,2.0,0.0,0.0,0.0,0
46,3.0,150.0,0.0,0.0,65.0,2700.0,0.001,0.013,0.0,0.0,8.0,3.0,2.0,7.0,5.0,2.0,0.0,1.0,0
47,0.0,0.0,0.0,0.0,12.0,300.0,0.008,0.019,0.0,0.0,10.0,2.0,1.0,8.0,3.0,2.0,0.0,0.0,0
48,7.0,400.0,0.0,0.0,85.0,4000.0,0.0025,0.011,0.0,0.0,3.0,3.0,2.0,9.0,7.0,2.0,0.0,1.0,0
49,1.0,60.0,0.0,0.0,30.0,700.0,0.005,0.016,0.0,0.0,7.0,1.0,5.0,10.0,1.0,2.0,0.0,0.0,0
50,2.0,48.3333,1.0,15.75,89.0,2204.7423,0.0032,0.0189,0.0,0.0,6.0,1.0,2.0,5.0,4.0,2.0,0.0,1.0,0
51,0.0,0.0,0.0,0.0,14.0,512.0,0.0234,0.045,0.0,0.0,3.0,3.0,2.0,2.0,12.0,2.0,0.0,0.0,0
52,5.0,115.6875,0.0,0.0,37.0,1034.125,0.0,0.0196,0.0,0.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,0
53,0.0,0.0,0.0,0.0,18.0,437.3333,0.0567,0.072,0.0,0.0,1.0,2.0,2.0,1.0,8.0,2.0,0.0,0.0,0
54,1.0,24.1667,3.0,41.0,103.0,2475.8333,0.0056,0.0208,0.0,0.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0
55,0.0,0.0,0.0,0.0,11.0,385.0,0.0,0.0171,0.0,0.0,4.0,1.0,2.0,6.0,5.0,2.0,0.0,0.0,0
56,3.0,82.4583,1.0,20.0,48.0,1320.5,0.0,0.0162,0.0,0.0,6.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0
57,0.0,0.0,0.0,0.0,24.0,620.0,0.037,0.058,0.0,0.0,2.0,2.0,2.0,4.0,13.0,2.0,0.0,0.0,0
58,7.0,162.1667,0.0,0.0,57.0,1450.6667,0.0,0.0198,0.0,0.0,7.0,2.0,2.0,7.0,6.0,2.0,1.0,1.0,0
59,0.0,0.0,0.0,0.0,15.0,360.0,0.0,0.0154,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0
60,1.0,28.0,0.0,0.0,7.0,132.7,0.004,0.025,0.0,0.0,4.0,1.0,1.0,5.0,12.0,2.0,0.0,0.0,0
61,4.0,145.0,0.0,0.0,17.0,1180.9,0.001,0.015,0.0,0.0,6.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,0
62,0.0,0.0,0.0,0.0,10.0,215.4,0.012,0.03,0.0,0.0,8.0,3.0,5.0,7.0,1.0,2.0,0.0,0.0,0
63,3.0,82.0,1.0,0.0,14.0,567.3,0.0,0.02,0.0,0.0,2.0,2.0,4.0,3.0,10.0,2.0,1.0,0.0,0
64,0.0,0.0,0.0,0.0,19.0,430.1,0.003,0.04,0.0,0.0,6.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,0
65,5.0,210.0,0.0,0.0,11.0,630.0,0.005,0.01,0.0,0.0,7.0,3.0,2.0,9.0,16.0,2.0,1.0,0.0,0
66,2.0,62.0,0.0,0.0,25.0,1020.0,0.0,0.03,0.0,0.0,5.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,0
67,0.0,0.0,0.0,0.0,5.0,95.0,0.01,0.02,0.0,0.0,6.0,1.0,6.0,2.0,2.0,2.0,0.0,0.0,0
68,7.0,290.0,0.0,0.0,13.0,780.0,0.001,0.015,0.0,0.0,3.0,2.0,2.0,1.0,7.0,2.0,1.0,0.0,0
69,1.0,15.0,0.0,0.0,21.0,1200.0,0.0,0.035,0.0,0.0,6.0,3.0,4.0,8.0,14.0,2.0,0.0,0.0,0
70,1.0,35.0,0.0,0.0,14.0,678.3,0.0,0.0072,54.3,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0
71,0.0,0.0,0.0,0.0,23.0,1245.0,0.0,0.0096,0.0,0.0,10.0,2.0,3.0,1.0,5.0,2.0,0.0,0.0,0
72,5.0,112.0,1.0,30.0,16.0,350.2,0.0042,0.0137,12.9,0.0,7.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,0
73,0.0,0.0,0.0,0.0,17.0,1023.4,0.0,0.0055,0.0,0.0,11.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0
74,2.0,28.0,0.0,0.0,8.0,450.0,0.0,0.0125,0.0,0.0,5.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0
75,7.0,150.0,2.0,40.0,33.0,920.0,0.0078,0.0162,0.0,0.0,4.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0
76,1.0,12.0,0.0,0.0,10.0,510.0,0.0,0.0041,0.0,0.0,9.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0
77,4.0,89.0,0.0,0.0,22.0,760.0,0.0033,0.0135,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0
78,0.0,0.0,0.0,0.0,34.0,1420.0,0.0,0.0094,0.0,0.0,12.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0
79,3.0,75.0,1.0,22.0,19.0,840.0,0.0059,0.0158,0.0,0.0,8.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,0
80,1.0,35.0,0.0,0.0,45.0,1120.0,0.015,0.02,8.0,0.0,4.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0
81,0.0,0.0,1.0,120.0,20.0,600.0,0.007,0.01,5.0,0.0,2.0,1.0,2.0,4.0,3.0,0.0,1.0,0.0,0
82,5.0,100.0,2.0,300.0,100.0,3000.0,0.005,0.015,12.0,0.0,8.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,0
83,0.0,0.0,0.0,0.0,15.0,375.0,0.05,0.08,0.0,0.0,10.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0
84,3.0,60.0,0.0,0.0,50.0,1300.0,0.002,0.008,6.0,0.0,9.0,2.0,2.0,6.0,3.0,1.0,1.0,0.0,0
85,0.0,0.0,0.0,0.0,60.0,1500.0,0.004,0.01,0.0,0.0,11.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0
86,2.0,40.0,0.0,0.0,30.0,750.0,0.02,0.03,0.0,0.0,7.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0
87,0.0,0.0,0.0,0.0,10.0,200.0,0.04,0.06,0.0,0.0,5.0,3.0,2.0,7.0,4.0,2.0,0.0,0.0,0
88,6.0,120.0,0.0,0.0,80.0,2000.0,0.003,0.007,10.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,0
89,0.0,0.0,0.0,0.0,25.0,625.0,0.01,0.02,0.0,0.0,3.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0,0
90,2.0,70.4,0.0,0.0,10.0,412.6,0.0,0.0083,0.0,0.0,7.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0
91,0.0,0.0,0.0,0.0,5.0,105.8,0.06,0.08,0.0,0.0,4.0,1.0,1.0,8.0,4.0,2.0,0.0,0.0,0
92,3.0,55.0,1.0,120.0,20.0,510.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,3.0,5.0,1.0,0.0,0.0,0
93,5.0,112.0,0.0,0.0,18.0,400.0,0.0,0.0075,0.0,0.0,10.0,2.0,5.0,6.0,10.0,2.0,1.0,1.0,0
94,1.0,18.0,0.0,0.0,9.0,210.0,0.01,0.02,12.0,0.0,2.0,2.0,3.0,5.0,7.0,2.0,0.0,0.0,0
95,4.0,68.0,0.0,0.0,12.0,280.0,0.005,0.01,0.0,0.0,11.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0.0,6.0,90.0,0.0,0.01,0.0,0.0,0.0,1.0,4.0,7.0,1.0,2.0,0.0,0.0,0
97,2.0,40.0,0.0,0.0,14.0,350.0,0.0,0.005,0.0,0.0,8.0,3.0,5.0,4.0,9.0,2.0,1.0,1.0,0
98,1.0,25.0,0.0,0.0,8.0,175.0,0.0,0.004,0.0,0.0,5.0,2.0,6.0,1.0,3.0,2.0,0.0,0.0,0
99,3.0,80.0,0.0,0.0,11.0,290.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0
100,2.0,85.0,1.0,150.0,32.0,1600.0,0.008,0.015,12.345,0.0,4.0,2.0,3.0,5.0,7.0,2.0,0.0,1.0,0
101,1.0,110.0,3.0,450.0,25.0,1200.0,0.012,0.023,18.76,0.0,8.0,1.0,4.0,2.0,6.0,1.0,1.0,0.0,0
102,0.0,0.0,5.0,800.0,10.0,900.0,0.0,0.01,0.0,0.0,10.0,3.0,6.0,7.0,9.0,2.0,0.0,0.0,0
103,4.0,200.0,0.0,0.0,45.0,2500.0,0.017,0.025,23.45,0.0,3.0,3.0,2.0,1.0,10.0,2.0,1.0,1.0,0
104,3.0,150.0,2.0,300.0,40.0,2000.0,0.009,0.018,15.0,0.0,11.0,2.0,5.0,6.0,4.0,2.0,0.0,0.0,0
105,1.0,90.0,0.0,0.0,30.0,1400.0,0.007,0.012,10.23,0.0,2.0,1.0,3.0,4.0,5.0,2.0,1.0,1.0,0
106,0.0,0.0,4.0,600.0,18.0,1000.0,0.0,0.01,0.0,0.0,7.0,3.0,7.0,8.0,3.0,2.0,0.0,0.0,0
107,2.0,60.0,1.0,100.0,20.0,1800.0,0.005,0.014,14.67,0.0,12.0,2.0,4.0,3.0,8.0,2.0,0.0,1.0,0
108,3.0,180.0,0.0,0.0,28.0,1600.0,0.011,0.021,17.89,0.0,9.0,2.0,1.0,2.0,7.0,2.0,1.0,0.0,0
109,0.0,0.0,2.0,200.0,12.0,800.0,0.003,0.009,0.0,0.0,6.0,3.0,6.0,4.0,1.0,2.0,0.0,0.0,0
110,1.0,12.5,0.0,0.0,14.0,540.6,0.005,0.025,0.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0
111,0.0,0.0,0.0,0.0,17.0,812.45,0.04,0.03,0.0,0.0,7.0,3.0,1.0,4.0,2.0,2.0,1.0,0.0,0
112,4.0,35.0,1.0,5.0,22.0,648.0,0.01,0.035,0.0,0.0,10.0,1.0,2.0,6.0,4.0,2.0,0.0,0.0,0
113,0.0,0.0,0.0,0.0,6.0,172.0,0.03,0.04,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0
114,2.0,15.0,0.0,0.0,15.0,625.0,0.008,0.02,0.0,0.0,6.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0
115,0.0,0.0,0.0,0.0,11.0,350.0,0.0,0.015,0.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,0
116,3.0,28.0,0.0,0.0,18.0,720.0,0.004,0.028,0.0,0.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0
117,0.0,0.0,0.0,0.0,24.0,1080.0,0.003,0.02,0.0,0.0,8.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,0
118,0.0,0.0,0.0,0.0,8.0,240.0,0.0,0.01,0.0,0.0,9.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0
119,0.0,0.0,0.0,0.0,10.0,300.0,0.02,0.03,0.0,0.0,11.0,2.0,1.0,5.0,3.0,2.0,1.0,0.0,0
120,1.0,45.0,0.0,0.0,10.0,1150.0,0.02,0.04,0.0,0.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0
121,0.0,0.0,0.0,0.0,20.0,1023.0,0.005,0.02,0.0,0.0,3.0,3.0,1.0,4.0,5.0,2.0,1.0,0.0,0
122,2.0,30.0,0.0,0.0,8.0,980.0,0.01,0.05,0.0,0.0,2.0,1.0,3.0,5.0,4.0,2.0,0.0,0.0,0
123,0.0,0.0,0.0,0.0,6.0,890.0,0.0,0.0,100.0,0.0,8.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0
124,0.0,0.0,0.0,0.0,3.0,50.0,0.15,0.15,0.0,0.0,6.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0
125,0.0,0.0,0.0,0.0,14.0,1300.0,0.003,0.04,0.0,0.0,5.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0
126,0.0,0.0,0.0,0.0,9.0,1100.0,0.05,0.09,0.0,0.5,6.0,2.0,5.0,3.0,6.0,2.0,0.0,0.0,0
127,4.0,100.0,0.0,0.0,18.0,200.0,0.0,0.03,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0
128,0.0,0.0,2.0,25.0,100.0,2500.0,0.006,0.008,0.0,0.0,7.0,3.0,2.0,3.0,12.0,2.0,1.0,0.0,0
129,0.0,0.0,0.0,0.0,3.0,0.0,0.18,0.18,0.0,0.0,5.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,0
130,1.0,25.0,0.0,0.0,9.0,350.6,0.0034,0.012,0.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0
131,4.0,72.0,1.0,30.0,15.0,600.0,0.0042,0.021,0.0,0.0,9.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,0
132,0.0,0.0,0.0,0.0,7.0,210.0,0.008,0.03,0.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0
133,0.0,0.0,0.0,0.0,10.0,450.0,0.0025,0.015,0.0,0.0,10.0,1.0,2.0,4.0,5.0,2.0,0.0,0.0,0
134,2.0,40.0,0.0,0.0,13.0,520.0,0.006,0.017,0.0,0.0,11.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0
135,0.0,0.0,0.0,0.0,6.0,105.0,0.009,0.025,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0
136,3.0,55.0,1.0,20.0,11.0,410.0,0.004,0.018,0.0,0.0,12.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0
137,0.0,0.0,0.0,0.0,8.0,230.0,0.005,0.02,0.0,0.0,6.0,3.0,2.0,4.0,4.0,2.0,0.0,0.0,0
138,1.0,18.0,0.0,0.0,12.0,480.0,0.003,0.013,0.0,0.0,7.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0
139,0.0,0.0,0.0,0.0,9.0,340.0,0.006,0.022,0.0,0.0,8.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0
140,2.0,120.0,1.0,60.0,30.0,1200.0,0.007,0.023,0.0,0.0,6.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0,0
141,5.0,300.0,0.0,0.0,22.0,850.0,0.01,0.03,0.0,0.0,4.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,0
142,0.0,0.0,2.0,150.0,40.0,1500.0,0.008,0.02,0.0,0.0,7.0,3.0,4.0,3.0,1.0,2.0,0.0,0.0,0
143,3.0,90.0,0.0,0.0,15.0,600.0,0.005,0.015,0.0,0.0,5.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0
144,1.0,15.0,3.0,200.0,28.0,1400.0,0.006,0.022,0.0,0.0,3.0,2.0,5.0,2.0,3.0,2.0,0.0,0.0,0
145,4.0,200.0,0.0,0.0,10.0,500.0,0.012,0.04,0.0,0.0,6.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,0
146,2.0,50.0,1.0,30.0,20.0,900.0,0.004,0.017,0.0,0.0,7.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0
147,1.0,25.0,0.0,0.0,35.0,1700.0,0.009,0.03,0.0,0.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0
148,6.0,250.0,0.0,0.0,12.0,650.0,0.003,0.02,0.0,0.0,4.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0
149,3.0,75.0,2.0,120.0,24.0,1200.0,0.006,0.025,0.0,0.0,7.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,0
150,1.0,25.0,0.0,0.0,45.0,1200.0,0.003,0.015,10.5,0.0,6.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0
151,0.0,0.0,3.0,60.0,20.0,900.0,0.01,0.02,5.0,0.0,8.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0
152,4.0,100.0,0.0,0.0,130.0,4500.0,0.002,0.018,20.0,0.0,10.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0
153,2.0,40.0,1.0,30.0,60.0,2000.0,0.008,0.025,15.0,0.0,11.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,0
154,0.0,0.0,2.0,50.0,30.0,1100.0,0.005,0.012,8.0,0.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,0
155,6.0,200.0,0.0,0.0,180.0,5000.0,0.001,0.01,25.0,0.0,12.0,4.0,3.0,1.0,2.0,2.0,0.0,1.0,0
156,1.0,30.0,0.0,0.0,50.0,1500.0,0.004,0.017,12.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0
157,0.0,0.0,5.0,100.0,25.0,950.0,0.009,0.021,6.0,0.0,9.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,0
158,3.0,70.0,0.0,0.0,120.0,3500.0,0.003,0.014,18.0,0.0,5.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0
159,0.0,0.0,0.0,0.0,10.0,400.0,0.02,0.03,0.0,0.0,4.0,1.0,3.0,1.0,6.0,2.0,0.0,0.0,0
160,2.0,45.8,0.0,0.0,28.0,1243.67,0.015,0.041,0.0,0.0,6.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0
161,3.0,67.2,0.0,0.0,41.0,1120.34,0.007,0.032,0.0,0.0,7.0,1.0,1.0,2.0,5.0,2.0,1.0,0.0,0
162,1.0,15.3,0.0,0.0,33.0,1301.16,0.011,0.037,0.53,0.0,8.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,0
163,0.0,0.0,0.0,0.0,62.0,1423.45,0.025,0.067,0.0,0.0,3.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0
164,5.0,210.4,1.0,15.33,29.0,986.5,0.004,0.021,0.0,0.0,1.0,2.0,3.0,1.0,6.0,2.0,0.0,0.0,0
165,2.0,58.1,0.0,0.0,44.0,1734.2,0.019,0.051,0.0,0.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0
166,0.0,0.0,0.0,0.0,105.0,1278.3,0.023,0.046,0.0,0.0,1.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0
167,3.0,93.7,0.0,0.0,31.0,1045.6,0.009,0.034,0.0,0.0,7.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0
168,1.0,22.4,0.0,0.0,38.0,1490.8,0.006,0.044,0.0,0.0,7.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,0
169,0.0,0.0,0.0,0.0,57.0,1192.7,0.017,0.055,0.0,0.0,2.0,2.0,2.0,1.0,7.0,2.0,0.0,0.0,0
170,0.0,0.0,0.0,0.0,10.0,245.0,0.0,0.03,0.0,0.0,4.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0
171,3.0,102.0,0.0,0.0,38.0,980.0,0.035,0.06,0.0,0.0,2.0,2.0,1.0,5.0,10.0,2.0,0.0,0.0,0
172,0.0,0.0,0.0,0.0,5.0,120.0,0.0,0.08,0.0,0.0,8.0,1.0,2.0,2.0,7.0,2.0,0.0,0.0,0
173,0.0,0.0,0.0,0.0,7.0,160.0,0.02,0.05,0.0,0.0,10.0,3.0,2.0,6.0,12.0,2.0,0.0,0.0,0
174,9.0,290.0,2.0,40.0,130.0,5200.0,0.01,0.025,0.0,0.0,7.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,0
175,0.0,0.0,0.0,0.0,6.0,210.0,0.0,0.03,0.0,0.0,5.0,3.0,2.0,1.0,9.0,0.0,1.0,0.0,0
176,0.0,0.0,1.0,0.0,2.0,90.0,0.0,0.09,0.0,0.3,6.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0
177,0.0,0.0,0.0,0.0,14.0,320.0,0.0,0.018,0.0,0.0,7.0,3.0,2.0,1.0,4.0,2.0,0.0,0.0,0
178,0.0,0.0,0.0,0.0,2.0,0.0,0.15,0.15,0.0,0.0,5.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0
